,date,RSI,MACD,BBANDS+1d,BBANDS+2d,BBANDS-1d,BBANDS-2d,comp_ratio,GC/DC
2996,2017-08-30,51.001849643315026,-0.40251816971304777,1.0058721819621734,1.0109220350769785,0.9856727695029528,0.9806229163881476,3,-0.0016067098363138355
2997,2017-08-31,48.69403878944589,-0.350248115581536,1.008181510278534,1.0132270712739417,0.9879992662969032,0.9829537053014955,3,-0.0009371148640190397
2998,2017-09-01,51.42526287739761,-0.28137273852031797,1.0047336069035042,1.0095081368447802,0.9856354871384005,0.9808609571971245,0,0.0001479330131579637
2999,2017-09-04,46.695851389337875,-0.2664832238595807,1.0081473027504215,1.0124555996514186,0.990914115146433,0.986605818245436,3,-0.00034988666091151366
3000,2017-09-05,39.78215031842634,-0.32596883802727916,1.016336074197219,1.0208118955068366,0.9984327889587485,0.9939569676491309,0,-0.0026799499699332596
3001,2017-09-06,43.82707434412346,-0.3353553580956685,1.0119382405777713,1.0163464343812574,0.9943054653638272,0.9898972715603412,0,-0.003067629380296255
3002,2017-09-07,38.63652651791564,-0.40110997800002224,1.0198618713530179,1.024802027868621,1.0001012452906044,0.9951610887750011,3,-0.004945829037898308
3003,2017-09-08,35.132262999203185,-0.4967170451273546,1.027085580000085,1.0330940599111047,1.0030516603560058,0.997043180444986,0,-0.007288606398497155
3004,2017-09-11,48.16357695193915,-0.44072010860173805,1.0122207564088532,1.01813234108435,0.988574417706866,0.9826628330313693,0,-0.00491555312394143
3005,2017-09-12,53.077611392905425,-0.3311986328782268,1.0043027805166664,1.009819424473827,0.9822362046880247,0.9767195607308642,3,-0.001725346560974561
3006,2017-09-13,54.953458378185736,-0.21688752075435502,1.0019977715306747,1.007689814428523,0.9792295999392819,0.9735375570414339,3,0.0009006505128275055
3007,2017-09-14,53.10949427692346,-0.14479889990796835,1.0049816336152997,1.0108925719869502,0.9813378801286976,0.9754269417570471,3,0.001918640153663942
3008,2017-09-15,56.908930957187366,-0.03800811263620574,1.001282072635924,1.007703964240784,0.9755945062164832,0.9691726146116232,0,0.0037672680913897194
3009,2017-09-18,60.98331846598097,0.10432664220789434,0.9978644328370326,1.0052308161462884,0.96839889960001,0.9610325162907543,3,0.006295734441393419
3010,2017-09-19,61.09186284045825,0.21624900976713946,1.0003402277415405,1.0085800611212254,0.9673808942228006,0.9591410608431157,3,0.007677148952516699
3011,2017-09-20,64.44712849845247,0.3517295084558185,0.9983371157024717,1.007626418518953,0.9611799044365479,0.9518906016200668,2,0.009557592176892449
3012,2017-09-21,65.71078253808795,0.47380990476796114,0.999732845301864,1.0101620847039279,0.9580158876936083,0.9475866482915445,3,0.010920500910121311
3013,2017-09-22,61.125003167840354,0.5249690767530524,1.0062719767437216,1.0172441858692867,0.9623831402414613,0.9514109311158963,3,0.010416773860315254
3014,2017-09-25,58.867738513390414,0.539125475581784,1.0099970856463718,1.0211757054408261,0.9652826064685549,0.9541039866741007,0,0.009242500888792415
3015,2017-09-26,61.8982968910605,0.5839588310677613,1.0076041227440071,1.0192338594256414,0.9610851760174716,0.9494554393358374,0,0.009250833394121916
3016,2017-09-27,65.2107592111828,0.6602931257525881,1.005087810487408,1.017500544943199,0.9554368726642429,0.9430241382084517,3,0.010205355497148516
3017,2017-09-28,60.5788791538059,0.673486170012751,1.011258111113668,1.024090745093146,0.9599275751957569,0.947094941216279,3,0.009494018527137937
3018,2017-09-29,61.480854272537,0.6881133565981941,1.0117089995281816,1.0249308208319632,0.9588217143130557,0.9455998930092743,0,0.009042549981061465
3019,2017-10-02,63.1746607948417,0.7140678377509175,1.0111595854893216,1.0246581509572228,0.9571653236177176,0.9436667581498165,2,0.009060898319337984
3020,2017-10-03,63.726791985740114,0.7334445071696933,1.011550960606808,1.024740493719,0.9587928281580406,0.9456032950458487,3,0.008980713265157592
3021,2017-10-04,62.49350188216104,0.7314923876867567,1.013495240311083,1.0263958538147377,0.9618927862964631,0.9489921727928082,2,0.00842775651702199
3022,2017-10-05,62.98442973522388,0.7272108993432909,1.0124692500622476,1.0241949227799498,0.9655665591914385,0.9538408864737362,1,0.007964269508686783
3023,2017-10-06,60.781298939797956,0.7012101788537706,1.010912452974143,1.0200041553134853,0.9745456436167734,0.9654539412774311,2,0.007066428362003663
3024,2017-10-09,61.02598860140345,0.6752414072012414,1.0094633658176657,1.0172393373570108,0.9783594796602861,0.9705835081209412,1,0.00635458642559894
3025,2017-10-10,58.160261223753295,0.6296505871634963,1.0106569625453588,1.0175505838802863,0.9830824772056489,0.9761888558707214,2,0.0052700077435758885
3026,2017-10-11,58.635681748335614,0.5907443824368954,1.0094850032342455,1.0155652826291444,0.9851638856546506,0.9790836062597518,1,0.0045448630840210225
3027,2017-10-12,55.63988368412141,0.5359803259424183,1.0093415649821904,1.0139166046873913,0.9910414061613866,0.9864663664561857,2,0.003505853069877829
3028,2017-10-13,50.350934601901145,0.45346170246735085,1.0116482947750045,1.0152710296826193,0.9971573551445453,0.9935346202369305,1,0.001878877991155603
3029,2017-10-16,54.04705299319523,0.4099674908846822,1.008249562724117,1.0115119677602977,0.9951999425793934,0.9919375375432126,0,0.0015278425028560916
3030,2017-10-17,54.15842219233651,0.37201655598789785,1.0076345897006886,1.0104982303620829,0.9961800270551118,0.9933163863937174,3,0.0012920447174409322
3031,2017-10-18,61.57898671710215,0.39707475165579353,1.001637611561244,1.0046257107720038,0.9896852147182039,0.986697115507444,2,0.0026616528508414117
3032,2017-10-19,56.39749537630654,0.3810710616331363,1.0051561560645506,1.0081607112181035,0.9931379354503395,0.9901333802967867,3,0.002595155361940993
3033,2017-10-20,64.4171366424667,0.44156878527199694,0.9982018992974017,1.001658909552161,0.9843738582783635,0.9809168480236041,0,0.004480480341852444
3034,2017-10-23,63.38173097715778,0.47755339740760405,0.9997026306488953,1.0031836180466838,0.9857786810577414,0.9822976936599529,3,0.005324759994069561
3035,2017-10-24,66.69648788429014,0.5369994223297283,0.997772404870708,1.0019263860593524,0.9811564801161301,0.9770024989274856,1,0.006601769823087467
3036,2017-10-25,64.6416185724212,0.5654884797777697,1.0004110745044352,1.0050297985698378,0.9819361782428252,0.9773174541774226,3,0.00687091118792682
3037,2017-10-26,66.35338265819567,0.5997122315700807,1.0000822214655825,1.005176850359453,0.9797037058901014,0.9746090769962311,1,0.007276585486559073
3038,2017-10-27,62.26059117419867,0.5965574817598309,1.0035743177348277,1.0088886117944287,0.982317141496423,0.977002847436822,2,0.006709923050599698
3039,2017-10-30,55.862722271810995,0.5474013959340311,1.0082429231744185,1.0136056604926975,0.9867919739013028,0.9814292365830237,0,0.00511930717529907
3040,2017-10-31,59.86052179700423,0.5385480364302424,1.0049511523641155,1.010471431115689,0.982870037357821,0.9773497586062474,0,0.004906560927067649
3041,2017-11-01,63.99675617087539,0.5677535463753571,1.001815123718995,1.0077634143163374,0.9780219613296244,0.9720736707322819,3,0.005718471950475701
3042,2017-11-02,62.942428241702416,0.577783463895031,1.0037193113634297,1.0099943408728227,0.9786191933258582,0.9723441638164653,3,0.005877678876940684
3043,2017-11-03,62.803146608748825,0.57825951364525,1.0048572447109103,1.0113422310214826,0.9789172994686206,0.9724323131580483,1,0.005764333036366143
3044,2017-11-06,57.58817495894384,0.5417292447755386,1.008674368072245,1.015183935573625,0.9826360980667248,0.9761265305653447,1,0.004735339393476257
3045,2017-11-07,60.55831593444265,0.5324621766323219,1.0065128906635548,1.0129946473442164,0.9805858639409082,0.9741041072602467,0,0.004609854930605173
3046,2017-11-08,58.623996201288854,0.5079656169573497,1.0081428922874132,1.014525982266734,0.982610532370129,0.9762274423908079,3,0.004108535701200289
3047,2017-11-09,53.25879162894541,0.45027782100736147,1.0115544232553653,1.0175828025925728,0.9874409059065352,0.9814125265693278,1,0.0028252666561032758
3048,2017-11-10,53.92336615087844,0.4047357834851937,1.0099926027255606,1.0151364421839966,0.9894172448918167,0.9842734054333807,0,0.002077386161064232
3049,2017-11-13,54.95788514273843,0.3716218135349578,1.0083670871276018,1.0127794636433458,0.990717581064625,0.9863052045488809,2,0.0017485974065474252
3050,2017-11-14,52.55748631951297,0.32788156000090396,1.008521542860923,1.0119868096637936,0.9946604756494409,0.9911952088465704,2,0.0011412276386306708
3051,2017-11-15,45.397731326075245,0.24440550312947096,1.0136841500527929,1.0172151868084576,0.9995600030301345,0.9960289662744699,1,-0.0004614985057811438
3052,2017-11-16,47.815354689138935,0.19057776053071507,1.0112769385587141,1.0142929065113402,0.9992130667482096,0.9961970987955836,0,-0.0010357258900068889
3053,2017-11-17,37.96053766132037,0.06805656321795084,1.0220226933273207,1.0263379300694946,1.0047617463586251,1.0004465096164514,2,-0.003443295547491232
3054,2017-11-20,44.72124039374816,0.014365521867873099,1.0175227623761731,1.0221996115095606,0.9988153658426225,0.994138516709235,0,-0.0036161446844140688
3055,2017-11-21,43.03765240988637,-0.04222279282940633,1.019291378380707,1.02437018745722,0.9989761420746541,0.9938973329981411,3,-0.004002506840039777
3056,2017-11-22,33.7606983283185,-0.183399132916108,1.0325052185784487,1.0392249201172667,1.0056264124231766,0.9989067108843586,1,-0.006761750184059778
3057,2017-11-23,33.7606983283185,-0.2919173579650476,1.0333346494324351,1.0410894584140709,1.0023154135058918,0.9945606045242562,0,-0.008184914878571758
3058,2017-11-24,37.95615294709432,-0.34728727949381266,1.0304535027971233,1.0387528673736304,0.9972560444910952,0.9889566799145881,2,-0.00805314814180802
3059,2017-11-27,34.66060249037374,-0.42340573904492373,1.0355269721837905,1.044736583039389,0.9986885287613959,0.9894789179057972,3,-0.008750540031241094
3060,2017-11-28,39.459927617421606,-0.44710646104030616,1.031635206205016,1.0411624433225923,0.993526257734711,0.9839990206171347,0,-0.008009289452827861
3061,2017-11-29,44.52338960960753,-0.4246827365518868,1.0260611175581307,1.0353370975826155,0.9889571974601911,0.9796812174357061,3,-0.0063397019017331635
3062,2017-11-30,50.47155128088912,-0.35441135427119264,1.019107801769376,1.027939672973088,0.9837803169545267,0.9749484457508144,3,-0.0038538447173297463
3063,2017-12-01,46.6971670917289,-0.3288208256550291,1.0212295262999003,1.0296856952120466,0.9874048506513153,0.978948681739169,3,-0.0031529030829066107
3064,2017-12-04,49.68784379635681,-0.2802946755921596,1.0172350710558784,1.0253633697932092,0.9847218761065554,0.9765935773692246,0,-0.0019575324037519604
3065,2017-12-05,51.301484391459105,-0.2255201172740442,1.0138951181745663,1.0214266545244821,0.9837689727749035,0.9762374364249877,3,-0.0008183335285090187
3066,2017-12-06,48.44695743490087,-0.20316945058863212,1.0146522126927346,1.021624356438922,0.9867636377079851,0.9797914939617979,2,-0.0007221276481610417
3067,2017-12-07,55.60252059900348,-0.12112070089962401,1.007076266352868,1.0137979863704745,0.980189386282442,0.9734676662648355,0,0.0010068410594386012
3068,2017-12-08,58.76349811569581,-0.023548367657255653,1.0034378322281363,1.010102553770472,0.9767789460587938,0.970114224516458,3,0.0028468917869443056
3069,2017-12-11,59.386300579187434,0.059547316423319785,1.002618031990864,1.0092348148055967,0.9761509007319329,0.9695341179172001,3,0.004033533271301959
3070,2017-12-12,59.265806031240686,0.1231744499175278,1.0028836553337648,1.009567667060531,0.9761476084267008,0.9694635966999349,2,0.004601885072834655
3071,2017-12-13,48.63804223689201,0.09184899097517985,1.0115063522524697,1.0181791196714611,0.9848152825765033,0.9781425151575117,1,0.0027255661324465663
3072,2017-12-14,47.1802273086277,0.05349600757618589,1.0123279217812053,1.0188500106191323,0.9862395664294974,0.9797174775915705,0,0.0011457849370468676
3073,2017-12-15,49.130096697819745,0.0379944279037403,1.0108463378663253,1.0173598425607224,0.9847923190887367,0.9782788143943395,1,0.0005557569427219189
3074,2017-12-18,48.8236243144286,0.023023168298223595,1.0110632674800066,1.0175678021529264,0.9850451287883266,0.9785405941154067,2,0.00011997536470076398
3075,2017-12-19,52.444292452244056,0.0381536837833778,1.0083920366399188,1.0149642618869734,0.9821031356517003,0.9755309104046457,1,0.0005707577500173588
3076,2017-12-20,57.23583115652268,0.0894593163283588,1.0046345741389815,1.0110439328197234,0.9789971394160136,0.9725877807352716,3,0.0018710152991093798
3077,2017-12-21,56.500152924895474,0.12385023280856444,1.0054677130894396,1.0115656391656143,0.9810760087847411,0.9749780827085665,3,0.0024727393999901537
3078,2017-12-22,55.72874541708429,0.14459695959153862,1.0063107554541388,1.0121875068900434,0.9828037497105198,0.976926998274615,1,0.0026319262336766958
3079,2017-12-25,55.836970152317086,0.16000140981076072,1.005555416510194,1.0106150809799785,0.9853167586310566,0.9802570941612723,1,0.0026643853450269983
3080,2017-12-26,55.11152955703507,0.16625844163709758,1.005470360368046,1.009881333186528,0.9878264690941184,0.9834154962756365,2,0.0024955303513449767
3081,2017-12-27,56.68716118886292,0.17963636182426512,1.0043160457969633,1.0084059670722954,0.9879563606956347,0.9838664394203026,1,0.002584140081182462
3082,2017-12-28,49.87145153365727,0.15057762280481768,1.008503366577868,1.012533595353557,0.9923824514751117,0.9883522226994227,2,0.001576651463882639
3083,2017-12-29,47.26708552438165,0.11014040422485039,1.009896841547804,1.013607353012981,0.9950547956870959,0.9913442842219189,0,0.0004914707220546877
3084,2018-01-01,46.871685652190656,0.07481049902146708,1.0100472477422728,1.0136462311021346,0.995651314302826,0.9920523309429644,1,-0.00024382271867673388
3085,2018-01-02,42.298977360553906,0.017559883844768365,1.0134852893037831,1.0172604361818527,0.998384701791505,0.9946095549134354,1,-0.0014451120774181536
3086,2018-01-03,45.481136514732604,-0.01154028341724711,1.011528838780782,1.0151754803933932,0.9969422723303366,0.9932956307177252,0,-0.001696296011095333
3087,2018-01-04,49.24885889214149,-0.014265026617778176,1.0091775311159414,1.012835032815817,0.9945475243164386,0.9908900226165629,2,-0.0012635942060886807
3088,2018-01-05,53.78868332739457,0.010087553799110083,1.0057668120177117,1.0092692488012383,0.9917570648836047,0.988254628100078,3,-0.0002671081267765496
3089,2018-01-08,53.92319079209634,0.029849973740553537,1.0050405827893538,1.0083279623439017,0.9918910645711629,0.9886036850166152,3,0.00036122589051468257
3090,2018-01-09,47.518295464902245,0.01069118624462817,1.0080174697858402,1.0110853206027774,0.9957460665180905,0.9926782157011531,2,-0.00017723972608174599
3091,2018-01-10,34.86503136900077,-0.10176303400139375,1.0206488079488503,1.0247972427919023,1.0040550685766416,0.9999066337335896,0,-0.003109247241438684
3092,2018-01-11,33.37452030240356,-0.20386519477531806,1.0238027080648027,1.028919792434281,1.0033343705868902,0.9982172862174119,0,-0.005192677624322739
3093,2018-01-12,31.758469226103518,-0.2982886518514789,1.0270658514516962,1.0332027937481478,1.0025180822658903,0.9963811399694389,1,-0.006743467491568733
3094,2018-01-15,28.250889364799775,-0.40875388287294356,1.0334246656026123,1.0409005229199286,1.003521236333346,0.9960453790160293,1,-0.008569565242387611
3095,2018-01-16,27.658731564151424,-0.49782203956642945,1.0352863660937892,1.0438304092583823,1.001110193435417,0.9925661502708237,0,-0.00958222832962341
3096,2018-01-17,40.12344745613169,-0.4957207715676901,1.0267610082514422,1.0353136008027548,0.9925506380461927,0.9839980454948802,1,-0.008035033119619395
3097,2018-01-18,38.65435148276336,-0.5019864929753197,1.02749801188168,1.0361462168145081,0.9929051921503678,0.9842569872175397,3,-0.00726466401054171
3098,2018-01-19,35.90602126494967,-0.5274996764943864,1.0297966747880274,1.038651502523256,0.9943773638471132,0.9855225361118846,1,-0.007290761118414535
3099,2018-01-22,37.92254439910304,-0.5303091544481475,1.0273460915082193,1.0361462559063948,0.9921454339155172,0.9833452695173417,0,-0.006752566136764893
3100,2018-01-23,33.04424654697164,-0.5751278718825859,1.0321270484648044,1.0411875811279905,0.9958849178120596,0.9868243851488734,2,-0.007570150689123478
3101,2018-01-24,26.487442338934287,-0.6906396548083507,1.0422059948361684,1.0521938118843552,1.0022547266434214,0.9922669095952348,0,-0.010254455513611038
3102,2018-01-25,29.127338768330535,-0.758113106903366,1.0399701414000042,1.0505228018998398,0.9977594994006616,0.987206838900826,0,-0.011069004346953015
3103,2018-01-26,25.54033293474251,-0.8573801920843209,1.0467665932398629,1.0583972224572906,1.0002440763701517,0.9886134471527239,2,-0.01280196030124614
3104,2018-01-29,28.69264380404465,-0.9070352566325539,1.0438501008088321,1.0559541323972756,0.9954339744550578,0.9833299428666142,0,-0.012867532387565328
3105,2018-01-30,27.75725902972457,-0.9491634666730988,1.0449717887639525,1.05764889476571,0.9942633647569227,0.9815862587551651,3,-0.01290654225635901
3106,2018-01-31,33.396688516746345,-0.9386466686516144,1.0395020500337313,1.0521164325009111,0.9890445201650122,0.9764301376978324,1,-0.011567214591758357
3107,2018-02-01,36.27142898994854,-0.9021603263994251,1.0349482321483219,1.047068632839975,0.9864666293817099,0.9743462286900568,3,-0.00992167116170839
3108,2018-02-02,44.48238399184943,-0.8074526756160907,1.0246954365134375,1.0355764396670755,0.9811714238988849,0.9702904207452469,2,-0.00705968721178285
3109,2018-02-05,37.12373908067432,-0.8038218645965003,1.0297901179923168,1.039534411705731,0.9908129431386594,0.9810686494252452,3,-0.0073766727536586085
3110,2018-02-06,41.790353821214296,-0.7559194130615339,1.0214161888924067,1.0297557181688382,0.9880580717866807,0.9797185425102493,0,-0.006286764027715441
3111,2018-02-07,40.15013331094529,-0.728122114416621,1.0218242159929176,1.0297933989001953,0.9899474843638079,0.9819783014565303,3,-0.005960401780978897
3112,2018-02-08,36.28279821355649,-0.744313722436516,1.0258879466724595,1.0337813452960438,0.9943143521781225,0.9864209535545382,0,-0.00686588038729008
3113,2018-02-09,36.84752950403297,-0.7445286435639389,1.024078258125914,1.0318136188065163,0.9931368154035052,0.985401454722903,0,-0.007062187369356154
3114,2018-02-12,35.88838985264807,-0.7473804633240064,1.0247155332130629,1.032552316937207,0.9933683983164864,0.9855316145923423,2,-0.00727403403251925
3115,2018-02-13,30.774016865374758,-0.8073084649784903,1.032589433535353,1.0410871550326946,0.9985985475459865,0.9901008260486449,1,-0.009053249574140665
3116,2018-02-14,26.765325963882898,-0.9096758911752687,1.039488557308285,1.0485876294589682,1.0030922687055517,0.9939931965548685,0,-0.01168152960778479
3117,2018-02-15,23.156014437072606,-1.051306485589535,1.0484777886467267,1.0589162683451352,1.0067238698530923,0.9962853901546835,0,-0.01498296631903151
3118,2018-02-16,25.441838483059986,-1.1351332306652324,1.0459407715721016,1.0570801913154455,1.0013830925987266,0.9902436728553827,0,-0.015983992433633132
3119,2018-02-19,28.91740244467826,-1.164739561073091,1.0409231578368137,1.0519593146163821,0.9967785307185404,0.9857423739389719,2,-0.015404993398681066
3120,2018-02-20,36.892249134292136,-1.1164284004402276,1.0317718652963233,1.042391330041753,0.9892940063146032,0.9786745415691732,3,-0.012874289852257803
3121,2018-02-21,41.26664609904309,-1.029957509341088,1.0267073263926363,1.037238109648333,0.98458419336985,0.9740534101141535,3,-0.009962299480579695
3122,2018-02-22,35.24467823584224,-1.0326374948407278,1.0358926401636768,1.0467874379972697,0.9923134488293048,0.9814186509957119,3,-0.010295769083624062
3123,2018-02-23,36.5989664289146,-1.0118011587525189,1.034267729072761,1.0454421960976794,0.9895698609730879,0.9783953939481697,0,-0.009786989053183204
3124,2018-02-26,37.10488335031153,-0.9799572924867874,1.0331083596650923,1.0444095939206772,0.9879034226427515,0.9766021883871665,2,-0.009061928724586332
3125,2018-02-27,41.05584573078845,-0.9127296788314538,1.0286478737949583,1.0398925225157842,0.983669278911655,0.972424630190829,2,-0.007444211554472946
3126,2018-02-28,36.83838923158716,-0.9023065663797638,1.0338273052908455,1.0451395704796245,0.9885782445357297,0.9772659793469508,3,-0.007763833926520247
3127,2018-03-01,34.361764159913086,-0.9181596085742711,1.0364224904432877,1.047731909610713,0.9911848137735871,0.9798753946061619,0,-0.00867713917214541
3128,2018-03-02,31.742868975299437,-0.9592050449537339,1.037992224136929,1.0487684780493634,0.9948872084871918,0.9841109545747574,0,-0.010078228381017018
3129,2018-03-05,36.527304674382314,-0.944534602858397,1.031640700860384,1.0420796953583706,0.9898847228684368,0.9794457283704501,0,-0.009525429764641657
3130,2018-03-06,36.043607994478386,-0.9286585060274746,1.029017046116887,1.0385736279766857,0.9907907186776924,0.9812341368178937,3,-0.009101571552775356
3131,2018-03-07,35.78842440275066,-0.9088278488975305,1.0259141731447463,1.0344948456899683,0.9915914829638584,0.9830108104186364,1,-0.008645645422844073
3132,2018-03-08,37.22431672938752,-0.8733613471700892,1.0220933670955994,1.0299338359541317,0.99073149166147,0.9828910228029376,1,-0.007815927300722336
3133,2018-03-09,43.97080290530834,-0.7877581182136169,1.0130574266085468,1.01967509122368,0.9865867681480145,0.9799691035328814,2,-0.005695879247523017
3134,2018-03-12,40.96786373896907,-0.7420261511598198,1.012920336756696,1.0182106122577634,0.9917592347524257,0.9864689592513582,3,-0.005128185453431855
3135,2018-03-13,42.741019228869334,-0.6849765912041619,1.0095568970700304,1.014211025845239,0.9909403819691959,0.9862862531939873,0,-0.004246344762458887
3136,2018-03-14,40.684683720985845,-0.6524166614246099,1.0114932142046362,1.0161018545995322,0.993058652625052,0.988450012230156,2,-0.004152509663274184
3137,2018-03-15,40.80736025101519,-0.6186740764243979,1.0113536431307677,1.0158879031012655,0.9932166032487767,0.988682343278279,0,-0.003935300780567141
3138,2018-03-16,38.09237575345934,-0.6107142269065804,1.0144995484807346,1.0191625466411152,0.9958475558392124,0.9911845576788318,2,-0.00440933984014702
3139,2018-03-19,39.04770193799938,-0.5919341256956727,1.0137925296812804,1.0185538147877307,0.9947473892554788,0.9899861041490284,0,-0.00438802441550501
3140,2018-03-20,44.81254189102544,-0.5353749680438682,1.0086040647030943,1.0130328219208742,0.990889035831974,0.986460278614194,2,-0.0032367145314844414
3141,2018-03-21,40.415368619507255,-0.5224539759458082,1.010508686762651,1.0140800205267768,0.9962233517061481,0.9926520179420223,3,-0.0035164197737294067
3142,2018-03-22,34.38522921465492,-0.5685990222969508,1.0185368564342194,1.0227544677820264,1.0016664110429923,0.9974487996951855,0,-0.005355261717127524
3143,2018-03-23,30.94309072765019,-0.6413497107794939,1.0247283339950255,1.0299510077712262,1.0038376388902224,0.9986149651140215,0,-0.0075385818729785115
3144,2018-03-26,39.090295537766494,-0.6375919913765955,1.017549477137188,1.0227690501617142,0.9966711850390839,0.9914516120145578,0,-0.007031506789993536
3145,2018-03-27,38.57819955036858,-0.6329659492076445,1.0164767175079998,1.0212975710408092,0.9971933033767624,0.992372449843953,3,-0.006693889394931318
3146,2018-03-28,52.981992533602984,-0.5008747087709224,1.0023491226253352,1.0072224486769115,0.9828558184190299,0.9779824923674537,1,-0.0027989497621100368
3147,2018-03-29,49.449161923520386,-0.42597844109232597,1.0065770705726762,1.011514577013762,0.9868270448083334,0.9818895383672478,3,-0.00138184239877015
3148,2018-03-30,48.24074711255628,-0.37441038589010134,1.008173479089394,1.0130811633085337,0.9885427422128348,0.983635057993695,0,-0.0008131022342307004
3149,2018-04-02,45.15126917612919,-0.36085238952493626,1.0117698346759736,1.0167103757744644,0.9920076702820101,0.9870671291835192,1,-0.0013216161054985243
3150,2018-04-03,51.3462499810625,-0.2886818523211758,1.0053947552586622,1.0104160237049877,0.9853096814733601,0.9802884130270345,0,3.412232324928599e-05
3151,2018-04-04,52.70454436325196,-0.21528690890146152,1.0044804077616971,1.0096729435399026,0.9837102646488755,0.97851772887067,3,0.0012231179408940251
3152,2018-04-05,57.24171275528471,-0.10746708817204365,1.0005644287147886,1.0063015695016835,0.9776158655672093,0.9718787247803143,2,0.003221257419228629
3153,2018-04-06,53.12535356120408,-0.05766560938776877,1.0049641541267955,1.0107895398968219,0.9816626110466908,0.9758372252766646,3,0.003344569175845802
3154,2018-04-09,51.701721370917376,-0.03075373160079664,1.0068278077486654,1.01275880443933,0.9831038209860065,0.9771728242953418,0,0.0029527490171915582
3155,2018-04-10,55.17804289914798,0.024983537110941256,1.0036508826246573,1.0098443276683269,0.9788771024499779,0.9726836574063082,1,0.003564190139926371
3156,2018-04-11,51.46702085211179,0.03645879280119857,1.0078205051545002,1.0141324431250065,0.9825727532724748,0.9762608153019685,3,0.0029495818678320074
3157,2018-04-12,55.716803917589694,0.08731309520467789,1.0040016836162189,1.0106307747488394,0.9774853190857373,0.9708562279531169,0,0.003640668232961608
3158,2018-04-13,55.7954551528291,0.12695890939309606,1.0050492333462717,1.0119408148042013,0.9774829075145534,0.9705913260566237,3,0.003972535892553752
3159,2018-04-16,53.44430408045605,0.13822604120005622,1.0079032207244034,1.014919437565923,0.9798383533583245,0.9728221365168048,2,0.003544224266271545
3160,2018-04-17,52.30901161057917,0.13670341180437617,1.0093331323562025,1.0164436237679462,0.9808911667092275,0.9737806752974837,0,0.0029267034790121382
3161,2018-04-18,54.486072034729574,0.15230017325443157,1.0079113562293813,1.0151054004729516,0.9791351792551005,0.9719411350115303,1,0.0029645427983877592
3162,2018-04-19,55.8999797209607,0.1747500556069923,1.00681155279368,1.013660707845761,0.9794149325853571,0.9725657775332763,3,0.0032255907897450475
3163,2018-04-20,58.579073805827065,0.21348144428085902,1.003426619187969,1.0092404210267734,0.9801714118327515,0.974357609993947,2,0.003915592888761643
3164,2018-04-23,66.45052679941013,0.3243566753583167,0.9962343651096948,1.0024372803478256,0.971422704157171,0.96521978891904,3,0.006450212968660773
3165,2018-04-24,67.16135453447211,0.41630329030095936,0.9970192384434066,1.0033123533460488,0.9718467788328382,0.965553663930196,3,0.008029652994727687
3166,2018-04-25,70.79601632265934,0.5314602873038723,0.995629757318423,1.0033422780905914,0.9647796742297488,0.9570671534575803,2,0.009989061556963219
3167,2018-04-26,69.28201792018035,0.606851549487871,0.9995630608549004,1.0080903601964462,0.9654538634887182,0.9569265641471726,3,0.010651722792618279
3168,2018-04-27,65.70531832103251,0.6382623497803195,1.0037469589749841,1.012559915766463,0.9684951318090685,0.9596821750175897,1,0.010165065338640145
3169,2018-04-30,67.6426511396714,0.6779344884734968,1.0027085557234037,1.0114784560126164,0.967628954566553,0.9588590542773403,0,0.01011886599927847
3170,2018-05-01,70.98397034853454,0.7435701015410956,1.0006739088592376,1.0100632936547747,0.96311636967709,0.953726984881553,3,0.010886908315290045
3171,2018-05-02,70.68733326443255,0.7849248399668056,1.0032038046420086,1.013072276518728,0.9637299171351306,0.9538614452584109,3,0.010992656772855214
3172,2018-05-03,61.66766245744421,0.7565284117822131,1.0103318772255419,1.0204227173860714,0.9699685165834239,0.9598776764228943,1,0.00935264293454352
3173,2018-05-04,60.768380013493406,0.7200750459762446,1.0117189995402762,1.0216840711579196,0.9718587130697031,0.9618936414520597,0,0.007879460381886583
3174,2018-05-07,60.362113558461,0.6809155708180015,1.0123598191519705,1.0219772573740256,0.9738900662637502,0.9642726280416951,1,0.006673489612248007
3175,2018-05-08,60.64545680437955,0.6448685111262904,1.012575007482103,1.0219966754460261,0.9748883356264103,0.9654666676624871,1,0.005796797461524172
3176,2018-05-09,66.12219105727758,0.6595339941470115,1.0074823219500806,1.0165378337223852,0.9712602748608622,0.9622047630885576,2,0.006422632975774167
3177,2018-05-10,60.906221093475224,0.6347900393154191,1.0112107342661631,1.0200316604082926,0.9759270296976448,0.9671061035555154,3,0.005854506949500959
3178,2018-05-11,60.906221093475224,0.608169675395331,1.0114083131967138,1.01985952162796,0.9776034794717289,0.9691522710404826,0,0.005313221251459277
3179,2018-05-14,63.416401297706116,0.6019210179035781,1.008860014684841,1.0166800457369074,0.9775798904765753,0.9697598594245089,2,0.0053924225266540615
3180,2018-05-15,68.9103337733972,0.6452085823427609,1.0028721254050321,1.010044481718783,0.9741827001500283,0.9670103438362773,3,0.006732671371829091
3181,2018-05-16,69.19910624862094,0.6749614196401978,1.002600753773464,1.0091008770140306,0.9766002608111983,0.970100137570632,3,0.007431289388111995
3182,2018-05-17,71.87202912673062,0.7208935694357592,0.9995691519491153,1.005485803395369,0.9759025461641001,0.9699858947178464,2,0.008408894256270227
